"co_evento","nu_ano_competencia","qt_registros","qt_cnspcn","qt_cnspcn_menor18","qt_cnspcn_sexo_f","qt_apac","qt_cnes","qt_municipio_residencia","qt_aprovada","vl_aprovado","vl_aprovado_unitario_mediana","no_coorte","no_origem","sg_procedimento","no_procedimento"
604190018,2014,13340,1739,1441,771,6443,127,603,1003493,0.0,,epilepsia,sia_am,VIGA500,VIGABATRINA 500 MG (POR COMPRIMIDO)
604190018,2015,13296,1794,1480,812,6413,131,719,942786,0.0,,epilepsia,sia_am,VIGA500,VIGABATRINA 500 MG (POR COMPRIMIDO)
604190018,2016,13285,1892,1550,878,6527,130,743,975101,0.0,,epilepsia,sia_am,VIGA500,VIGABATRINA 500 MG (POR COMPRIMIDO)
604190018,2017,13169,1895,1552,854,6238,132,752,906103,0.0,,epilepsia,sia_am,VIGA500,VIGABATRINA 500 MG (POR COMPRIMIDO)
604190018,2018,13674,1918,1561,867,5747,137,767,978205,0.0,,epilepsia,sia_am,VIGA500,VIGABATRINA 500 MG (POR COMPRIMIDO)
604190018,2019,13888,1917,1563,857,5618,149,771,982750,0.0,,epilepsia,sia_am,VIGA500,VIGABATRINA 500 MG (POR COMPRIMIDO)
604190018,2020,7705,1629,1293,714,3638,153,706,588661,0.0,,epilepsia,sia_am,VIGA500,VIGABATRINA 500 MG (POR COMPRIMIDO)
601110110,2008,1,1,0,1,1,1,1,120,546.0,4.55,epilepsia,sia_am,ZIPR40,ZIPRASIDONA 40 MG (POR CAPSULA)
604210019,2010,2,1,0,1,1,1,1,60,242.4,4.04,epilepsia,sia_am,ZIPR40,ZIPRASIDONA 40 MG (POR CAPSULA)
601110102,2008,1,1,0,1,1,1,1,60,454.8,7.58,epilepsia,sia_am,ZIPR80,ZIPRASIDONA 80 MG (POR CAPSULA)
604210027,2015,3,1,0,0,1,1,1,120,907.2,7.5600000000000005,epilepsia,sia_am,ZIPR80,ZIPRASIDONA 80 MG (POR CAPSULA)
604210027,2017,10,1,0,0,4,1,1,600,2268.0,7.5600000000000005,epilepsia,sia_am,ZIPR80,ZIPRASIDONA 80 MG (POR CAPSULA)
604210027,2018,5,1,0,0,2,1,1,180,0.0,,epilepsia,sia_am,ZIPR80,ZIPRASIDONA 80 MG (POR CAPSULA)
604500092,2019,184,110,84,51,119,41,69,356,0.0,,epilepsia,sia_am,,
604500114,2020,144,102,23,54,110,33,52,6620,0.0,,epilepsia,sia_am,,
604500106,2020,240,147,50,79,161,33,67,19012,0.0,,epilepsia,sia_am,,
604500092,2020,1181,404,288,192,556,83,198,1544,0.0,,epilepsia,sia_am,,
604500122,2020,110,110,82,53,110,24,54,390,0.0,,epilepsia,sia_am,,
601040031,2008,1,1,0,1,1,1,1,12,0.0,,espasticidade,sia_am,ALFA2000,ALFAEPOETINA 2.000 UI INJETAVEL (POR FRASCO-AMPOLA)
601040058,2009,1,1,0,0,1,1,1,12,0.0,,espasticidade,sia_am,ALFA4000,ALFAEPOETINA 4.000 UI INJETAVEL (POR FRASCO-AMPOLA)
601180020,2008,7,2,0,1,4,1,2,210,635.4,3.3,espasticidade,sia_am,ATOR20,ATORVASTATINA 20 MG (POR COMPRIMIDO)
601180020,2009,4,1,0,0,3,1,1,120,316.8,2.64,espasticidade,sia_am,ATOR20,ATORVASTATINA 20 MG (POR COMPRIMIDO)
601200012,2008,8,2,0,1,6,1,2,700,98.0,0.13999999999999999,espasticidade,sia_am,AZAT50,AZATIOPRINA 50 MG (POR COMPRIMIDO)
601200012,2009,9,2,0,1,4,1,2,720,100.8,0.13999999999999999,espasticidade,sia_am,AZAT50,AZATIOPRINA 50 MG (POR COMPRIMIDO)
604530013,2010,1,1,0,0,1,1,1,100,0.0,,espasticidade,sia_am,AZAT50,AZATIOPRINA 50 MG (POR COMPRIMIDO)
601200012,2010,6,1,0,0,2,1,1,780,109.19999999999999,0.13999999999999999,espasticidade,sia_am,AZAT50,AZATIOPRINA 50 MG (POR COMPRIMIDO)
601190068,2008,3,1,0,0,2,1,1,12,3456.24,288.02,espasticidade,sia_am,BETA11200000044,BETAINTERFERONA 1A 12.000.000 UI (44 MCG) INJETAVEL (POR SERINGA PREENCHIDA)
601190068,2009,1,1,0,0,1,1,1,12,3888.24,324.02,espasticidade,sia_am,BETA11200000044,BETAINTERFERONA 1A 12.000.000 UI (44 MCG) INJETAVEL (POR SERINGA PREENCHIDA)
601190068,2010,1,1,0,0,1,1,1,12,3888.24,324.02,espasticidade,sia_am,BETA11200000044,BETAINTERFERONA 1A 12.000.000 UI (44 MCG) INJETAVEL (POR SERINGA PREENCHIDA)
601190084,2008,1,1,0,1,1,1,1,4,2197.2,549.3,espasticidade,sia_am,BETA1600000030,BETAINTERFERONA 1A 6.000.000 UI (30 MCG) INJETAVEL (POR FRASCO-AMPOLA. SERINGA PREENCHIDA OU CANETA
601190084,2009,2,1,0,1,2,1,1,8,4096.88,512.11,espasticidade,sia_am,BETA1600000030,BETAINTERFERONA 1A 6.000.000 UI (30 MCG) INJETAVEL (POR FRASCO-AMPOLA. SERINGA PREENCHIDA OU CANETA
601350073,2008,2,1,0,0,2,1,1,60,17.4,0.29,espasticidade,sia_am,CALC025,CALCITRIOL 0.25 MCG (POR CAPSULA)
601200039,2008,3,1,0,0,2,1,1,180,491.40000000000003,2.73,espasticidade,sia_am,CICLOSP100,CICLOSPORINA 100MG (POR CAPSULA)
601200039,2009,2,1,0,0,2,1,1,120,327.6,2.73,espasticidade,sia_am,CICLOSP100,CICLOSPORINA 100MG (POR CAPSULA)
601200039,2010,1,1,0,0,1,1,1,60,163.8,2.73,espasticidade,sia_am,CICLOSP100,CICLOSPORINA 100MG (POR CAPSULA)
601050118,2009,3,1,0,0,3,1,1,180,99.0,0.55,espasticidade,sia_am,FORM12400,FORMOTEROL 12 MCG + BUDESONIDA 400 MCG  (POR CAPSULA INALANTE)
601070011,2009,2,1,0,1,1,1,1,180,106.2,0.59,espasticidade,sia_am,GABA300,GABAPENTINA 300 MG (POR CAPSULA)
601190106,2008,4,1,0,1,3,1,1,29,2067.7000000000003,71.3,espasticidade,sia_am,GLAT20,GLATIRAMER 20 MG INJETAVEL (POR SERINGA PREENCHIDA )
601190106,2009,2,1,0,1,2,1,1,56,3664.08,65.42999999999999,espasticidade,sia_am,GLAT20,GLATIRAMER 20 MG INJETAVEL (POR SERINGA PREENCHIDA )
601190106,2010,1,1,0,1,1,1,1,28,1832.04,65.42999999999999,espasticidade,sia_am,GLAT20,GLATIRAMER 20 MG INJETAVEL (POR SERINGA PREENCHIDA )
601030010,2008,6,2,1,1,5,1,2,150,48.0,0.32,espasticidade,sia_am,HIDR500,HIDROXIUREIA 500 MG (POR CAPSULA)
601070038,2008,30,10,6,6,23,7,9,1975,691.25,0.35,espasticidade,sia_am,LAMO100,LAMOTRIGINA 100 MG (POR COMPRIMIDO)
601070038,2009,33,8,6,2,22,6,8,2000,700.0,0.35,espasticidade,sia_am,LAMO100,LAMOTRIGINA 100 MG (POR COMPRIMIDO)
601070038,2010,3,3,1,1,3,2,3,150,52.5,0.35,espasticidade,sia_am,LAMO100,LAMOTRIGINA 100 MG (POR COMPRIMIDO)
604500050,2010,1,1,1,1,1,1,1,0,0.0,,espasticidade,sia_am,LAMO100,LAMOTRIGINA 100 MG (POR COMPRIMIDO)
601100069,2009,1,1,0,0,1,1,1,90,72.0,0.8,espasticidade,sia_am,LEVO20050,LEVODOPA 200 MG + BENSERAZIDA 50 MG (POR COMPRIMIDO)
601110080,2008,5,1,1,0,3,1,1,450,36.0,0.08,espasticidade,sia_am,RISP1,RISPERIDONA 1 MG (POR COMPRIMIDO)
601110080,2009,5,1,1,0,4,1,1,360,28.8,0.08,espasticidade,sia_am,RISP1,RISPERIDONA 1 MG (POR COMPRIMIDO)
601110080,2010,1,1,1,0,1,1,1,0,0.0,,espasticidade,sia_am,RISP1,RISPERIDONA 1 MG (POR COMPRIMIDO)
601030028,2008,5,2,0,0,4,1,2,18,77.39999999999999,4.3,espasticidade,sia_am,SACA1005,SACARATO DE HIDROXIDO FERRICO 100 MG INJETAVEL (POR FRASCO DE 5 ML)
601030028,2009,2,1,0,0,2,1,1,2,7.44,3.72,espasticidade,sia_am,SACA1005,SACARATO DE HIDROXIDO FERRICO 100 MG INJETAVEL (POR FRASCO DE 5 ML)
601070054,2008,24,6,5,2,15,3,4,1218,3252.0599999999995,2.67,espasticidade,sia_am,TOPI100,TOPIRAMATO 100 MG (POR COMPRIMIDO)
601070054,2009,39,9,8,4,24,6,7,2622,7000.739999999999,2.67,espasticidade,sia_am,TOPI100,TOPIRAMATO 100 MG (POR COMPRIMIDO)
601070054,2010,3,3,2,2,3,3,3,210,560.7,2.67,espasticidade,sia_am,TOPI100,TOPIRAMATO 100 MG (POR COMPRIMIDO)
601070062,2008,15,4,4,3,11,2,2,920,644.0,0.7,espasticidade,sia_am,TOPI25,TOPIRAMATO 25 MG (POR COMPRIMIDO)
601070062,2009,12,2,2,1,8,1,1,540,378.0,0.7,espasticidade,sia_am,TOPI25,TOPIRAMATO 25 MG (POR COMPRIMIDO)
601070062,2010,1,1,1,1,1,1,1,40,28.0,0.7,espasticidade,sia_am,TOPI25,TOPIRAMATO 25 MG (POR COMPRIMIDO)
604500068,2010,1,1,1,0,1,1,1,60,0.0,,espasticidade,sia_am,TOPI25,TOPIRAMATO 25 MG (POR COMPRIMIDO)
601070070,2008,24,10,7,7,19,3,5,1710,2513.7000000000003,1.47,espasticidade,sia_am,TOPI50,TOPIRAMATO 50 MG (POR COMPRIMIDO)
601070070,2009,36,7,6,6,23,3,4,2760,4057.2,1.47,espasticidade,sia_am,TOPI50,TOPIRAMATO 50 MG (POR COMPRIMIDO)
601070070,2010,5,5,4,3,5,4,4,480,705.6,1.47,espasticidade,sia_am,TOPI50,TOPIRAMATO 50 MG (POR COMPRIMIDO)
604500076,2010,3,3,1,2,3,2,3,210,0.0,,espasticidade,sia_am,TOPI50,TOPIRAMATO 50 MG (POR COMPRIMIDO)
601130014,2008,3836,1770,960,786,3090,78,476,10120,4260520.0,421.0,espasticidade,sia_am,TOXI100,TOXINA BOTULINICA TIPO A 100 U INJETAVEL (POR FRASCO-AMPOLA)
601130014,2009,3772,2164,1058,943,2819,86,600,9651,4063071.0,421.0,espasticidade,sia_am,TOXI100,TOXINA BOTULINICA TIPO A 100 U INJETAVEL (POR FRASCO-AMPOLA)
601130014,2010,96,75,43,32,75,11,27,136,57256.0,421.0,espasticidade,sia_am,TOXI100,TOXINA BOTULINICA TIPO A 100 U INJETAVEL (POR FRASCO-AMPOLA)
604550014,2010,308,286,124,142,290,50,136,652,273500.9600000002,419.48,espasticidade,sia_am,TOXI100,TOXINA BOTULINICA TIPO A 100 U INJETAVEL (POR FRASCO-AMPOLA)
604550014,2011,62,31,4,18,45,11,20,144,60405.12000000002,419.48,espasticidade,sia_am,TOXI100,TOXINA BOTULINICA TIPO A 100 U INJETAVEL (POR FRASCO-AMPOLA)
604550014,2012,48,22,2,14,30,15,20,107,44884.36000000004,419.48,espasticidade,sia_am,TOXI100,TOXINA BOTULINICA TIPO A 100 U INJETAVEL (POR FRASCO-AMPOLA)
604550014,2013,26,13,1,7,20,12,13,32,13314.91,419.48,espasticidade,sia_am,TOXI100,TOXINA BOTULINICA TIPO A 100 U INJETAVEL (POR FRASCO-AMPOLA)
604550014,2014,65,40,7,26,49,14,21,83,9481.75,412.25,espasticidade,sia_am,TOXI100,TOXINA BOTULINICA TIPO A 100 U INJETAVEL (POR FRASCO-AMPOLA)
604550014,2015,97,46,5,23,71,14,27,123,0.0,,espasticidade,sia_am,TOXI100,TOXINA BOTULINICA TIPO A 100 U INJETAVEL (POR FRASCO-AMPOLA)
604550014,2016,104,70,1,39,84,13,29,205,0.0,,espasticidade,sia_am,TOXI100,TOXINA BOTULINICA TIPO A 100 U INJETAVEL (POR FRASCO-AMPOLA)
604550014,2017,144,68,6,41,89,18,41,256,0.0,,espasticidade,sia_am,TOXI100,TOXINA BOTULINICA TIPO A 100 U INJETAVEL (POR FRASCO-AMPOLA)
604550014,2018,137,42,2,27,74,20,34,210,0.0,,espasticidade,sia_am,TOXI100,TOXINA BOTULINICA TIPO A 100 U INJETAVEL (POR FRASCO-AMPOLA)
604550014,2019,156,43,8,27,78,19,33,218,0.0,,espasticidade,sia_am,TOXI100,TOXINA BOTULINICA TIPO A 100 U INJETAVEL (POR FRASCO-AMPOLA)
604550014,2020,56,19,3,10,29,13,18,59,0.0,,espasticidade,sia_am,TOXI100,TOXINA BOTULINICA TIPO A 100 U INJETAVEL (POR FRASCO-AMPOLA)
601130022,2008,2854,1805,829,834,2424,57,410,4381,3090795.5,705.5,espasticidade,sia_am,TOXI500,TOXINA BOTULINICA TIPO A 500 U INJETAVEL (POR FRASCO-AMPOLA)
601130022,2009,3864,2633,1150,1244,3197,66,527,6221,4388915.5,705.5,espasticidade,sia_am,TOXI500,TOXINA BOTULINICA TIPO A 500 U INJETAVEL (POR FRASCO-AMPOLA)
604550022,2010,674,631,275,298,634,51,217,1242,975715.1999999947,785.6,espasticidade,sia_am,TOXI500,TOXINA BOTULINICA TIPO A 500 U INJETAVEL (POR FRASCO-AMPOLA)
601130022,2010,268,243,58,117,243,18,98,300,211650.0,705.5,espasticidade,sia_am,TOXI500,TOXINA BOTULINICA TIPO A 500 U INJETAVEL (POR FRASCO-AMPOLA)
604550022,2011,151,53,9,28,76,17,31,382,300099.20000000007,785.6,espasticidade,sia_am,TOXI500,TOXINA BOTULINICA TIPO A 500 U INJETAVEL (POR FRASCO-AMPOLA)
604550022,2012,218,77,14,41,122,21,45,453,355876.79999999976,785.6,espasticidade,sia_am,TOXI500,TOXINA BOTULINICA TIPO A 500 U INJETAVEL (POR FRASCO-AMPOLA)
604550022,2013,135,73,15,39,117,17,43,314,255644.63000000027,785.6,espasticidade,sia_am,TOXI500,TOXINA BOTULINICA TIPO A 500 U INJETAVEL (POR FRASCO-AMPOLA)
604550022,2014,93,62,15,35,85,16,36,174,153838.62000000002,884.13,espasticidade,sia_am,TOXI500,TOXINA BOTULINICA TIPO A 500 U INJETAVEL (POR FRASCO-AMPOLA)
604550022,2015,102,56,10,28,92,14,39,220,194508.60000000012,884.13,espasticidade,sia_am,TOXI500,TOXINA BOTULINICA TIPO A 500 U INJETAVEL (POR FRASCO-AMPOLA)
604550022,2016,128,57,9,28,98,15,40,268,236946.84000000023,884.13,espasticidade,sia_am,TOXI500,TOXINA BOTULINICA TIPO A 500 U INJETAVEL (POR FRASCO-AMPOLA)
604550022,2017,104,55,12,28,78,13,37,200,176826.00000000012,884.13,espasticidade,sia_am,TOXI500,TOXINA BOTULINICA TIPO A 500 U INJETAVEL (POR FRASCO-AMPOLA)
604550022,2018,191,58,14,37,111,14,40,257,28292.16,884.13,espasticidade,sia_am,TOXI500,TOXINA BOTULINICA TIPO A 500 U INJETAVEL (POR FRASCO-AMPOLA)
604550022,2019,149,51,7,34,87,22,41,196,0.0,,espasticidade,sia_am,TOXI500,TOXINA BOTULINICA TIPO A 500 U INJETAVEL (POR FRASCO-AMPOLA)
604550022,2020,65,32,2,19,38,15,27,72,0.0,,espasticidade,sia_am,TOXI500,TOXINA BOTULINICA TIPO A 500 U INJETAVEL (POR FRASCO-AMPOLA)
601070089,2008,23,7,6,4,15,4,5,1185,1473.0,1.3,espasticidade,sia_am,VIGA500,VIGABATRINA 500 MG (POR COMPRIMIDO)
601070089,2009,8,5,5,2,5,5,5,555,654.8999999999999,1.18,espasticidade,sia_am,VIGA500,VIGABATRINA 500 MG (POR COMPRIMIDO)
604190018,2010,1,1,1,0,1,1,1,60,0.0,,espasticidade,sia_am,VIGA500,VIGABATRINA 500 MG (POR COMPRIMIDO)
601070089,2010,1,1,1,0,1,1,1,120,141.6,1.18,espasticidade,sia_am,VIGA500,VIGABATRINA 500 MG (POR COMPRIMIDO)
601140028,2008,1,1,0,0,1,1,1,60,142.2,2.3699999999999997,espondilite,sia_am,ACIT25,ACITRETINA 25 MG (POR CAPSULA)
601010019,2008,4,2,0,1,2,2,2,4,12312.41,3260.0,espondilite,sia_am,ADAL40,ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA)
601010019,2009,24,3,0,1,9,2,3,17,47629.27000000002,2838.83,espondilite,sia_am,ADAL40,ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA)
604380011,2010,3238,796,25,228,1928,97,332,5922,1177476.9000000008,1670.18,espondilite,sia_am,ADAL40,ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA)
601010019,2010,11,5,0,1,5,4,4,11,31227.130000000005,2838.83,espondilite,sia_am,ADAL40,ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA)
604380011,2011,14544,2292,50,712,7076,127,665,27446,0.0,,espondilite,sia_am,ADAL40,ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA)
604380011,2012,28387,4021,72,1292,13132,148,986,53795,0.0,,espondilite,sia_am,ADAL40,ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA)
604380011,2013,40418,5437,90,1809,18115,159,1142,73163,0.0,,espondilite,sia_am,ADAL40,ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA)
604380011,2014,53490,6788,89,2356,24160,153,1257,98165,0.0,,espondilite,sia_am,ADAL40,ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA)
604380011,2015,67628,8380,114,3032,31323,157,1626,125748,0.0,,espondilite,sia_am,ADAL40,ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA)
604380011,2016,79557,9685,123,3566,36876,159,1760,148264,0.0,,espondilite,sia_am,ADAL40,ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA)
604380011,2017,93409,11272,136,4175,46311,158,1972,174988,0.0,,espondilite,sia_am,ADAL40,ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA)
604380011,2018,104723,12220,141,4575,45880,176,2133,193399,0.0,,espondilite,sia_am,ADAL40,ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA)
604380011,2019,113439,13008,157,4869,47671,186,2316,209811,0.0,,espondilite,sia_am,ADAL40,ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA)
604380011,2020,61028,12242,118,4567,31136,191,2260,111170,0.0,,espondilite,sia_am,ADAL40,ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA)
601350014,2008,16,2,0,1,6,2,2,450,27.000000000000007,0.060000000000000005,espondilite,sia_am,ALEN10,ALENDRONATO (Q) 10 MG (POR COMPRIMIDO)
601350014,2009,2,1,0,1,1,1,1,30,1.8,0.060000000000000005,espondilite,sia_am,ALEN10,ALENDRONATO (Q) 10 MG (POR COMPRIMIDO)
601350022,2009,17,3,0,2,6,1,2,60,97.20000000000005,1.62,espondilite,sia_am,ALEN70,ALENDRONATO (Q) 70 MG (POR COMPRIMIDO)
601350022,2010,7,3,0,2,3,1,2,24,38.88000000000001,1.62,espondilite,sia_am,ALEN70,ALENDRONATO (Q) 70 MG (POR COMPRIMIDO)
604470037,2015,1,1,0,1,1,1,1,12,67.44,5.62,espondilite,sia_am,ALFA3000,ALFAEPOETINA 3.000 UI INJETAVEL (POR FRASCO-AMPOLA)
604380070,2018,1,1,0,0,1,1,1,0,0.0,,espondilite,sia_am,CERT200,CERTOLIZUMABE PEGOL 200 MG/ML INJETÁVEL (POR SERINGA PREENCHIDA)
604380070,2019,1970,436,0,240,819,91,211,4212,0.0,,espondilite,sia_am,CERT200,CERTOLIZUMABE PEGOL 200 MG/ML INJETÁVEL (POR SERINGA PREENCHIDA)
604380070,2020,2580,568,0,330,1265,105,283,5278,0.0,,espondilite,sia_am,CERT200,CERTOLIZUMABE PEGOL 200 MG/ML INJETÁVEL (POR SERINGA PREENCHIDA)
604340044,2018,1,1,0,0,1,1,1,60,0.0,,espondilite,sia_am,CICLOSP100,CICLOSPORINA 100MG (POR CAPSULA)
604340044,2019,12,1,0,0,5,1,1,720,0.0,,espondilite,sia_am,CICLOSP100,CICLOSPORINA 100MG (POR CAPSULA)
604340044,2020,6,1,0,0,3,1,1,290,0.0,,espondilite,sia_am,CICLOSP100,CICLOSPORINA 100MG (POR CAPSULA)
604340036,2010,2,1,0,0,1,1,1,180,0.0,,espondilite,sia_am,CICLOSP50,CICLOSPORINA 50MG (POR CAPSULA)
601080017,2008,18,3,0,1,6,2,3,480,19.199999999999996,0.04,espondilite,sia_am,CLOR150,CLOROQUINA 150 MG (POR COMPRIMIDO)
601080017,2009,11,1,0,0,4,1,1,270,10.799999999999999,0.04,espondilite,sia_am,CLOR150,CLOROQUINA 150 MG (POR COMPRIMIDO)
604080018,2010,8,1,0,0,3,1,1,210,0.0,,espondilite,sia_am,CLOR150,CLOROQUINA 150 MG (POR COMPRIMIDO)
601080017,2010,4,1,0,0,2,1,1,90,3.5999999999999996,0.04,espondilite,sia_am,CLOR150,CLOROQUINA 150 MG (POR COMPRIMIDO)
604080018,2011,11,1,0,0,5,1,1,330,0.0,,espondilite,sia_am,CLOR150,CLOROQUINA 150 MG (POR COMPRIMIDO)
604080018,2012,11,1,0,0,4,1,1,270,0.0,,espondilite,sia_am,CLOR150,CLOROQUINA 150 MG (POR COMPRIMIDO)
604050046,2011,2,1,0,0,1,1,1,60,0.0,,espondilite,sia_am,CODE60,CODEINA 60 MG (POR COMPRIMIDO)
601010027,2008,61,9,0,2,28,2,5,56,174529.51000000004,3260.0,espondilite,sia_am,ETAN25,ETANERCEPTE 25 MG INJETAVEL (POR FRASCO-AMPOLA)
601010027,2009,57,8,0,2,27,1,4,55,153927.70999999996,2838.83,espondilite,sia_am,ETAN25,ETANERCEPTE 25 MG INJETAVEL (POR FRASCO-AMPOLA)
601010027,2010,30,9,0,2,15,2,5,30,85164.90000000004,2838.83,espondilite,sia_am,ETAN25,ETANERCEPTE 25 MG INJETAVEL (POR FRASCO-AMPOLA)
604380020,2010,865,207,4,50,422,51,107,5828,573035.4000000006,523.32,espondilite,sia_am,ETAN25,ETANERCEPTE 25 MG INJETAVEL (POR FRASCO-AMPOLA)
604380020,2011,2458,464,12,132,1186,80,191,14523,0.0,,espondilite,sia_am,ETAN25,ETANERCEPTE 25 MG INJETAVEL (POR FRASCO-AMPOLA)
604380020,2012,2764,497,17,165,1374,75,181,15913,0.0,,espondilite,sia_am,ETAN25,ETANERCEPTE 25 MG INJETAVEL (POR FRASCO-AMPOLA)
604380020,2013,2894,511,19,180,1368,69,157,13304,0.0,,espondilite,sia_am,ETAN25,ETANERCEPTE 25 MG INJETAVEL (POR FRASCO-AMPOLA)
604380020,2014,2662,470,14,160,1153,69,143,11191,0.0,,espondilite,sia_am,ETAN25,ETANERCEPTE 25 MG INJETAVEL (POR FRASCO-AMPOLA)
604380020,2015,2250,369,14,124,990,64,132,9159,0.0,,espondilite,sia_am,ETAN25,ETANERCEPTE 25 MG INJETAVEL (POR FRASCO-AMPOLA)
604380020,2016,2206,322,18,108,929,59,128,8371,0.0,,espondilite,sia_am,ETAN25,ETANERCEPTE 25 MG INJETAVEL (POR FRASCO-AMPOLA)
604380020,2017,2103,322,14,95,940,62,127,7469,0.0,,espondilite,sia_am,ETAN25,ETANERCEPTE 25 MG INJETAVEL (POR FRASCO-AMPOLA)
604380020,2018,2517,443,12,140,1021,67,157,7812,0.0,,espondilite,sia_am,ETAN25,ETANERCEPTE 25 MG INJETAVEL (POR FRASCO-AMPOLA)
604380020,2019,1835,346,10,97,762,57,138,4944,0.0,,espondilite,sia_am,ETAN25,ETANERCEPTE 25 MG INJETAVEL (POR FRASCO-AMPOLA)
604380020,2020,39,14,7,3,22,9,14,130,0.0,,espondilite,sia_am,ETAN25,ETANERCEPTE 25 MG INJETAVEL (POR FRASCO-AMPOLA)
604380038,2010,2063,512,15,142,1143,86,234,156908,546351.2999999991,1046.65,espondilite,sia_am,ETAN50,ETANERCEPTE 50 MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA)
604380038,2011,8944,1447,41,462,4664,111,494,33729,0.0,,espondilite,sia_am,ETAN50,ETANERCEPTE 50 MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA)
604380038,2012,17929,2443,63,827,9366,133,722,67660,0.0,,espondilite,sia_am,ETAN50,ETANERCEPTE 50 MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA)
604380038,2013,24723,3328,65,1145,12682,146,845,89428,0.0,,espondilite,sia_am,ETAN50,ETANERCEPTE 50 MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA)
604380038,2014,32192,4123,74,1494,15211,141,944,115680,0.0,,espondilite,sia_am,ETAN50,ETANERCEPTE 50 MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA)
604380038,2015,41251,5107,85,1864,19603,147,1277,149567,0.0,,espondilite,sia_am,ETAN50,ETANERCEPTE 50 MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA)
604380038,2016,48460,5921,98,2217,23016,147,1391,178144,0.0,,espondilite,sia_am,ETAN50,ETANERCEPTE 50 MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA)
604380038,2017,54132,6513,78,2450,27962,150,1493,201037,0.0,,espondilite,sia_am,ETAN50,ETANERCEPTE 50 MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA)
604380038,2018,54979,6563,62,2424,24613,170,1553,196438,0.0,,espondilite,sia_am,ETAN50,ETANERCEPTE 50 MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA)
604380038,2019,53675,6174,70,2205,22907,177,1541,194073,0.0,,espondilite,sia_am,ETAN50,ETANERCEPTE 50 MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA)
604380038,2020,25639,5076,30,1731,13350,174,1400,91145,0.0,,espondilite,sia_am,ETAN50,ETANERCEPTE 50 MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA)
604380089,2017,475,248,2,124,264,70,150,433,0.0,,espondilite,sia_am,GOLI50,GOLIMUMABE 50 MG INJETÁVEL (POR SERINGA PREENCHIDA
604380089,2018,7452,1165,4,572,3290,127,499,6928,0.0,,espondilite,sia_am,GOLI50,GOLIMUMABE 50 MG INJETÁVEL (POR SERINGA PREENCHIDA
604380089,2019,14539,2015,7,951,6278,153,735,13516,0.0,,espondilite,sia_am,GOLI50,GOLIMUMABE 50 MG INJETÁVEL (POR SERINGA PREENCHIDA
604380089,2020,10714,2236,4,1045,5498,153,787,9733,0.0,,espondilite,sia_am,GOLI50,GOLIMUMABE 50 MG INJETÁVEL (POR SERINGA PREENCHIDA
601080025,2008,3,1,0,0,1,1,1,30,19.8,0.66,espondilite,sia_am,HIDR400,HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO)
601080025,2009,3,1,0,1,1,1,1,90,67.5,0.75,espondilite,sia_am,HIDR400,HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO)
604080026,2013,12,1,0,0,4,1,1,180,0.0,,espondilite,sia_am,HIDR400,HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO)
604080026,2014,9,1,0,0,3,1,1,240,0.0,,espondilite,sia_am,HIDR400,HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO)
604080026,2015,11,1,0,0,4,1,1,240,0.0,,espondilite,sia_am,HIDR400,HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO)
604080026,2016,1,1,0,0,1,1,1,0,0.0,,espondilite,sia_am,HIDR400,HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO)
